,ra,dec,T
0,28.285511467407233,56.95359446485036,3625.2626425693043
1,28.285564215531053,56.90901109078956,4835.304450761081
2,28.200884326071268,56.96391226172485,6065.742126015819
3,28.29170887548335,56.90148371887225,6323.599869616191
4,28.26176023868866,56.90945724631256,4769.15445058673
5,28.25585829762891,56.99873683870786,7244.986614199105
6,28.29280812954568,56.97563756365334,8071.619655830173
7,28.28067247335394,56.96785544931509,7886.977344251438
8,28.262166434372183,56.96508542876266,6920.414687057743
9,28.27740179680445,56.999087962144856,6463.643021624934
10,28.24874932962251,56.980647693221094,5915.300335029495
11,28.277036606160078,56.93710934856923,6142.852285954592
12,28.27604103890861,56.96828986406374,4496.740637159004
13,28.246923749027076,56.99848287257508,4952.165569083665
14,28.218468698548605,56.90020728369515,4356.391772907852
15,28.271171995642295,56.93763033078768,5996.364621249708
16,28.29436158064089,56.98795667300884,11745.170114785695
17,28.22760673203332,56.95957327136124,5541.988938392163
18,28.236897663295718,56.90606454106449,3343.4186166415066
19,28.232349236996136,56.907429751889794,3377.433947599088
20,28.23289981210415,56.97585069648952,4895.801687167433
21,28.201875139367882,56.982784770104985,5535.020653407537
22,28.264306930732527,56.93483935395581,3636.936975200011
23,28.264888322425403,56.927083136386315,6849.2034165147425
24,28.257937217758535,56.94940811658095,4185.449464223713
25,28.253458650214178,56.97977592515673,4270.709555346624
26,28.212849658098456,56.97599016484983,5067.829669728514
27,28.289031344632,56.92568965523671,7239.8168265742015
28,28.21662850434421,56.992002391034035,4844.822465867799
29,28.20847306768533,56.92315288414196,7189.163068662525
30,28.234013448535144,56.98239642109761,3816.556246987836
31,28.286807026114207,56.98174007720447,4168.792748540553
32,28.2877204513215,56.9751474096018,4032.7916062447584
33,28.237109320894906,56.994741703984715,9248.970485855312
34,28.28230034617375,56.99860118865512,5552.5276855602715
35,28.21589347121977,56.976994718681006,6413.403005608845
36,28.22333691515755,56.95635026797957,4917.160595176581
37,28.20135744565411,56.953172849105215,4108.698686367399
38,28.275329119780015,56.951646275477245,5399.070890968238
39,28.210283226447952,56.93547241978168,4293.475701162875
40,28.288106500522197,56.973317656374036,6157.062523370231
41,28.200699807763243,56.933230622316024,6501.690672899735
42,28.21706508359151,56.941062427471245,5208.930720070242
43,28.22847283830186,56.924936081291996,6238.976613794031
44,28.23619091373353,56.96127821851121,5224.157193015673
45,28.226659142459372,56.90193752976226,5405.7388801546185
46,28.236975751748272,56.90764500446288,4290.355156778641
47,28.22096273545188,56.992583111648486,3286.4210589067334
48,28.20521612423755,56.94916464664134,4900.139563754326
49,28.270838869197437,56.94691519841553,8329.02888003767
50,28.260369903443856,56.9498892248454,3307.4380148474434
51,28.24399081033753,56.9795277909376,4227.053144458253
52,28.285048785964307,56.94824316466544,5348.266139569214
53,28.23359237482875,56.9446318878589,4160.615421032562
54,28.2331354320854,56.96571057136914,6500.285323475377
55,28.255713444877536,56.97331393073148,3602.108923571906
56,28.276199233296413,56.9931663537102,8736.534900709346
57,28.221199603475263,56.96182522520584,6292.028068821832
58,28.274225411850708,56.9602007024448,7907.606957409642
59,28.279702779061594,56.99824541981007,4957.657634970648
60,28.257198337111717,56.96857201922585,5640.887965049498
61,28.200678741004303,56.971007172785086,4320.168784174868
62,28.29576638732081,56.956300517132625,4972.090233347106
63,28.20050645447522,56.94671211657628,4450.4616119691145
64,28.260975384594857,56.97891754898222,6442.635211556486
65,28.24762258477899,56.98726765670683,5110.631354919029
66,28.29292816551428,56.91353293590924,3308.5224494733784
67,28.204666050273502,56.981768876807095,4981.168958390142
68,28.218339001825203,56.92636503077646,5715.198541942467
69,28.299863559555813,56.90169676848437,7595.189603110934
70,28.246019207375213,56.999907058906444,6994.2350434650325
71,28.210557736699958,56.9249388891438,7387.13587374447
72,28.258885786803045,56.91736128376167,5610.251256764461
73,28.298241978409305,56.94558616887455,5183.422839370195
74,28.24057967620233,56.9531895605879,4684.996974824608
75,28.2960279851888,56.96137822227194,7130.16924362179
76,28.226944017757816,56.90885885286709,7001.725975250862
77,28.224541366441937,56.937120407652124,4658.839302335942
78,28.273397829689994,56.90067578808009,6705.444261989182
79,28.216098611394074,56.96966405311025,3521.9505247438883
80,28.252553854598787,56.9968282646093,4689.900106395207
81,28.275997563790547,56.9356675589145,3597.243845470479
82,28.28380543206747,56.902765943081114,6366.429502540799
83,28.200455259865056,56.904780708190266,2896.145368818465
84,28.26735336717803,56.91619562623258,5300.554409016242
85,28.287292978603393,56.919606704748546,5299.812499746842
86,28.247526687998025,56.92676976796631,11771.622974105285
87,28.29313224148184,56.908043149662554,3913.0594688003866
88,28.241164891287756,56.986914022708405,5845.754696667978
89,28.200031505177996,56.91712952301833,5486.640357747211
90,28.293793497115793,56.947318285546,5976.94282713329
91,28.248437126943312,56.944408568608395,3505.362222961541
92,28.21840316711414,56.946875162527846,5581.112956325042
93,28.29034165512176,56.978759154595906,6567.307160419127
94,28.292660782632215,56.98893592037472,4127.631751174324
95,28.28104951356032,56.966489357188784,4096.441149229786
96,28.22417799263614,56.90071667211449,5180.262064140676
97,28.21603898102655,56.98786120541097,7968.838537535243
98,28.293390131871742,56.915100167619975,5146.274990573082
99,28.209766053088803,56.992851380567835,6080.841830708678
0,28.241368777575865,56.96462687367756,5015.263667091745
1,28.236916537275764,56.986070564445576,5756.025119471566
2,28.247490021340646,56.980812510809656,5018.432520309078
3,28.24063624865425,56.97252140410387,4997.927340017137
4,28.22128160355566,56.97221730614806,5905.029106355447
5,28.21799386632512,56.977536596270475,5366.037689538915
6,28.23363881826901,56.969150987707295,5225.812647823956
7,28.248898430095124,56.962176377395046,5678.831755342004
8,28.25252512515356,56.974743670488984,5764.074223334926
9,28.230289487985207,56.99618701290608,5450.268970538426
10,28.23613788961496,56.99110918964215,5330.8841195279665
11,28.247331840142827,56.97606572241191,5221.955624376297
12,28.241674184745204,56.96485584893355,5363.584575924281
13,28.238759211039664,56.9725516324574,5617.002694775299
14,28.260358185311585,56.96586952169759,5322.394523514636
15,28.236289220342904,56.946276036631076,5306.25932361298
16,28.24569419881275,56.97356246322,5597.234596725296
17,28.23643511619329,56.97369926016607,5448.070506445629
18,28.245007974498172,56.97139249650888,5466.292438864922
19,28.254699545702778,56.96557157998479,5859.236269734375
20,28.232319524655228,56.9714230290769,5733.852830353914
21,28.23537787078895,56.958775088712265,5562.134001398649
22,28.236551183316585,56.991960099906706,5704.627760616679
23,28.243152322323326,56.961920083660495,5560.4932432185415
24,28.24005049362749,56.967053376395974,5498.695831634851
25,28.229907678979277,56.95931611672125,5214.702933151295
26,28.245889793165407,56.959828954467724,5454.320559130477
27,28.243018270257252,56.97151572342221,5579.57421329632
28,28.24743772919692,56.982016218091175,5317.606897523642
29,28.255555024094534,56.96515625124093,5429.649745750919
30,28.250384822243355,56.962768942304464,5177.891916676179
31,28.23284865260542,56.955296654398744,5543.108565516463
32,28.24572069284155,56.970670240968936,5394.292010501613
33,28.235897528046088,56.961511445094615,5089.809339993581
34,28.25081598426274,56.97616721315074,5345.63907974304
35,28.2394732649609,56.970403165446754,5137.023649881068
36,28.248040996187594,56.966611563472085,5472.243071597683
37,28.23479703172775,56.978244157377276,5433.193907564286
38,28.24855053367159,56.956227562335386,5585.327025244074
39,28.24229362483757,56.96244302208196,5675.560412759069
40,28.247230404986485,56.967837892574934,5680.853098047392
41,28.232504238450694,56.97578910836857,5665.884337726893
42,28.257479912971686,56.96269636209644,5211.843882765847
43,28.244243686006726,56.957684400029216,5619.891567028249
44,28.226852168814414,56.97969850561403,5150.287260444426
45,28.235576847810936,56.98237917825783,5553.3625950328405
46,28.24019325480311,56.97593753384394,5116.787450619753
47,28.238432994072316,56.99282529674128,5537.6073898623445
48,28.237153219946688,56.96004072093695,5618.157607747926
49,28.240153124319356,56.96987884042328,5541.073421013437
50,28.252019967572096,56.971117111823794,5592.661259772033
51,28.24066375404318,56.979422428670055,5303.598249746908
52,28.21270020508881,56.977894042816956,5313.3919505812455
53,28.24791052130615,56.96600340424858,5434.146692649166
54,28.243941809703113,56.95180578441101,5559.2273410892785
55,28.242073198163823,56.97373388678299,5779.28230713424
56,28.231256159289902,56.95935805972986,4884.714527992464
57,28.233491506279908,56.97115916568071,5043.86752867271
58,28.22912461496365,56.979358412460705,5502.225882561258
59,28.2274799830563,56.96415578909283,5698.7777240324085
60,28.24681522597226,56.98176173981013,4788.761267922131
61,28.237242315636827,56.94316307068753,5495.269613191752
62,28.240474007123666,56.96771653709612,5431.7331552105325
63,28.256968315129875,56.96968635814514,5406.823348743444
64,28.230613619894648,56.99578794584475,5644.748247768316
65,28.24708540829139,56.97310799828005,5575.121010690008
66,28.255965214769184,56.96761446682158,5577.121720771912
67,28.225066432099176,56.97105597540994,5488.154220158665
68,28.2492929314583,56.97015592423266,5475.895213441786
69,28.255634489117643,56.96155347555041,5465.542059958742
70,28.257548371485644,56.94964046580626,5537.158256980148
71,28.268754076030195,56.96442658151429,5475.366376209555
72,28.254462650690083,56.97528314542115,5833.34249390618
73,28.239314694174016,56.9715696843145,5350.592365867847
74,28.242976919061245,56.97305356531843,5337.190187470587
75,28.241428874226063,56.96974886384754,5340.305508676294
76,28.234783790625112,56.96437717685211,5272.852312499157
77,28.253323563280702,56.97006405388085,5442.704598152721
78,28.236730089510957,56.9591041343907,5258.5601517544665
79,28.251888140338135,56.972094576382396,5667.876261894899
80,28.241830192619013,56.96319293965353,5377.346941208629
81,28.228165421659547,56.95567327468254,5361.472312519649
82,28.244679230747014,56.95604972434074,5500.5235062274905
83,28.233100710037128,56.96903727546236,5511.894288783709
84,28.2500720525018,56.96328045035983,5836.611297934778
85,28.248831834253902,56.9622427086855,5585.4726281988005
86,28.236903381461293,56.98910047162822,5451.289713875477
87,28.22223652646342,56.981887284034435,5919.85561662596
88,28.24838504735101,56.97367928181119,5754.865778306424
89,28.226213763840192,56.98001935053973,5705.671778358557
90,28.23476245247504,56.96919870997128,5147.795707418291
91,28.22599945320316,56.97016815685192,5412.896311959538
92,28.233959510558197,56.961908982032995,5707.754287102725
93,28.242027716438304,56.960940961655425,5150.185523941452
94,28.239731195085824,56.97742549467441,5846.348076898093
95,28.22699189236742,56.967316817428326,5840.031641215805
96,28.247548588153364,56.99186695305082,5177.345991487527
97,28.247255747480914,56.969286092507126,5811.534499889807
98,28.21950469059087,56.99400518985306,5726.679199860375
99,28.24520703984506,56.94838387500417,5533.94356968242
